temp,hum,windspeed,casual,registered,season_2,season_3,season_4,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_2,weathersit_3,workingday_1,holiday_1
0.5528581083546994,0.7296621000195991,0.2259759959101122,1014,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5155485150311645,0.5319462502792065,0.15807647815205522,1002,6467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5694760618774486,0.6336468752782677,0.1902034520419937,1025,6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6551038941963172,0.693765544852916,0.17181964768999516,1052,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5075941191023778,0.72041443942475,0.20662619180753525,1001,6491,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5290429573435323,0.726627368458237,0.23372397174716936,1010,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5312509210103773,0.7106944248384581,0.22823125561933874,1011,6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7114588375246069,0.7025524666781496,0.15417088940056484,1061,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7072981160513778,0.71980681739123,0.16311877541206135,1053,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6115474090860397,0.6837425567386048,0.12506018968344143,1035,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6304025633344531,0.5938735855278288,0.15342641433320486,1046,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6239268285349806,0.7018928462824684,0.1871296654007555,1042,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6725205921812958,0.6892253242956318,0.16326688786617172,1058,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5178966253164704,0.6892603107288882,0.11081288146230918,1001,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.717391948450364,0.6779480855891235,0.14141137146627786,1073,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7130837366002117,0.6958140731797529,0.15067644455434098,1064,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5777838598263813,0.6857318509137823,0.11992366360667789,1023,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.695624269214181,0.6832026103745412,0.15192144219788956,1066,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5551628374224236,0.7198183845400304,0.2208973693030952,1019,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6967817852321364,0.5729277387773442,0.09328803904146195,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6923063938798139,0.5635051156400103,0.12353740600553748,1172,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6998817489175895,0.7015799210116018,0.1605232312794881,1069,6489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.707494428909972,0.6388886550954451,0.132368863757436,1105,6512,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5989689987751746,0.5111834319769494,0.23623553084097548,1127,6463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6920270985728559,0.5792004652834422,0.11874952245721285,1154,6512,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6888615903383615,0.5589150581543705,0.1062447789716933,1176,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6852229307503908,0.5543224854910381,0.11328046617880781,1175,6489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7040091879775462,0.5818001418450491,0.14111692864483616,1166,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6974987945975963,0.5741962963540987,0.09211507499191486,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7156274153210347,0.6702737245328677,0.1395301459766784,1079,6512,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7477776133059709,0.6502235013991557,0.2068643063669297,1141,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7078532013650587,0.5921515569614542,0.08072470363714844,1171,6496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7079017288975811,0.5898756653809456,0.07436675780020109,1171,6544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6034080456233775,0.5178567668205138,0.22915461376800772,1126,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7376450941155902,0.6357156064453916,0.17134106993692608,1149,6496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6867754111937356,0.5552241184151318,0.10965758395784755,1176,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6834947199046806,0.5741338015387399,0.1112354371517478,1161,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6941378438896337,0.5682499870155174,0.09761329376373136,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.713046482603488,0.641699607178025,0.11484256803188674,1114,6523,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7047894140024269,0.5915018639050504,0.07714418452380978,1171,6542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7058555391021647,0.588308184168172,0.07894449684274712,1172,6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6758660139584068,0.568773097610823,0.12246790162732873,1158,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7055521901273986,0.5916344423104535,0.0767719665796298,1175,6538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.54363088275865,0.7815371418167072,0.12888634431218401,878,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5326087656788813,0.5675154771104057,0.22480024159363604,861,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4713905895107232,0.5673965568725913,0.18005526202949423,920,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4933167196441655,0.6323917848988964,0.16452464472141257,907,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.47336074669444284,0.5590512671174901,0.18555161207304488,917,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.47311379668114867,0.5733372541731179,0.18705025159609598,929,6556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.47143128776784327,0.5587756233777098,0.18427344919294597,919,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4730697152513738,0.5635381774765671,0.17674466409516507,916,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.4735801132247027,0.5640990539265682,0.17615456935677326,916,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.4860774337885146,0.6109325017480592,0.16965234293006462,911,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.45938565378230406,0.654666571468991,0.12434956466394277,962,6546,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4798388244216344,0.5599767294565394,0.18984299053730908,911,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5491077509253519,0.7761336911365688,0.11981215479213189,869,6553,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5116592879073433,0.6059442677225327,0.13212947169430722,875,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.4830757751399862,0.54186905287142,0.14326018568715063,837,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.638193156818628,0.6853479882186526,0.12990229317306964,761,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5354290414540892,0.6273927678664207,0.10151348289879943,840,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5463849697361735,0.7020309114722337,0.10588820748401608,853,6553,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5462016875127079,0.6166678657683459,0.1440003223815648,842,6658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4547099716600985,0.4955309910232214,0.16587919020394526,835,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5360698954728826,0.6284396598812925,0.10100246335528565,840,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4730858659106007,0.525549647991619,0.15122617904045205,836,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5456268221714612,0.6237309335569845,0.13002781274187303,842,6658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5709256190876766,0.6540980400920763,0.10460779726868744,818,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6627245253429137,0.600504773666267,0.12358063194201657,1380,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6335393707083814,0.6712690765828578,0.10131025206152117,1378,6635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6202918877058358,0.6404894150855075,0.10563211832627428,1476,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7198657727084687,0.4605359564960885,0.16191447379324878,1382,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6314182546911048,0.6713443141845888,0.1041528695367245,1370,6629,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6329673984984586,0.6731174479804292,0.10186924655539724,1377,6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6350432885050167,0.6714347792306372,0.10260013257596524,1375,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.630948583928359,0.6743230048829909,0.10389406588779565,1380,6626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6353539222136931,0.674905204477666,0.10381645486513427,1373,6637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.633221410833564,0.6694002700285134,0.10181399695925503,1374,6629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6383448637406269,0.671329899855582,0.10321009130817703,1379,6633,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6332497866310537,0.669134069555255,0.10522987064931473,1382,6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6143826921639881,0.6281222819115043,0.10472003624540127,1508,6644,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6164300014796041,0.6258135944482865,0.10709429571537518,1518,6645,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6156780148413472,0.626623729168666,0.1051432801984552,1514,6641,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6233973879282759,0.6481121451356798,0.10521083544550143,1453,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6149613840275806,0.625173306987035,0.105571013336874,1506,6641,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6308881913077186,0.6664989968279786,0.10419465544197372,1397,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6129299822323304,0.6299127379746086,0.10399614207907902,1519,6642,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6137114441561033,0.6294779279541893,0.10570850126954341,1512,6640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6135541363425385,0.6317687478791628,0.10554323065577043,1518,6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6184564696078585,0.6297962951964967,0.10616268519200285,1519,6637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6272176508345623,0.6574893245816452,0.10469258999478774,1424,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6277522238693221,0.6588014822516495,0.1046200714142255,1420,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6122549087034499,0.6732980613826861,0.12014877858271267,783,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6177708633775691,0.6398726197278597,0.16106177231385596,763,6721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5143331186049153,0.5918834836604957,0.1700975010778802,878,6626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5463943503263082,0.6152675501287291,0.16164764659914396,848,6626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5676429242004646,0.5606108364337316,0.20262066162157788,782,6721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.49508142510889636,0.5778421366452287,0.1751713550684007,896,6626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5855897249258517,0.5889881336709626,0.18774175143660138,775,6721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6252015537300328,0.6793125818949741,0.12501708312672918,772,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5796353276535734,0.5795731017747774,0.19267828266439696,777,6721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6330543621867533,0.6703570774611196,0.15162299198557092,766,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5514713027205834,0.5717778192163625,0.23482058019857624,843,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5277696383544356,0.5614962219796934,0.16120652794976514,798,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5488516878112689,0.5841087072912385,0.20841045821707602,844,6658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5314102939134077,0.5673442626653082,0.22400631843603114,862,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5029049554790398,0.5263175033572411,0.21390990163991697,840,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.49473912224268723,0.5187433734979192,0.21002403012809615,839,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4628781215958764,0.4891910486631943,0.19486234960290727,836,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5466962640537771,0.6105912641964603,0.1560213558164009,842,6658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5017485509634511,0.5631067670428763,0.20435700728718698,890,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5135626814324016,0.5362029612204345,0.21898158905554932,841,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4926264152018129,0.5167837550463632,0.20901865714712356,839,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5513753010682242,0.5516628357971535,0.22468815344453266,813,6747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.46833568890515404,0.49425315589953095,0.19745943978551786,837,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4737573449839022,0.4992819540643295,0.20003944090647,837,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.589607482453516,0.5518978825353789,0.11428978961987438,1058,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5780140787130915,0.5227052197703175,0.09002115697442688,1064,6698,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5763146722490704,0.5205281257549218,0.09207586181168352,1066,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5475313367905332,0.6155764459954108,0.1174349838567822,942,6738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.573793537562901,0.519927123711021,0.0926142715218202,1067,6690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5774268276534218,0.5194184191165072,0.09512188401829337,1065,6700,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5994084101410485,0.5932886395584108,0.08621191556541537,1059,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6006208090831359,0.5973443911394514,0.08588860687152741,1059,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5770665865612419,0.5135982900453533,0.09157159303888926,1072,6693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5859476720114665,0.5422558942830359,0.10756848786384227,1062,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5633187336521064,0.5652270769560999,0.10406446730740691,1009,6738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5540348259780122,0.5948354346675357,0.11192710877311203,970,6738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47594091328353605,0.5201612622345733,0.15834077519176293,872,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5343417246307257,0.625616539167476,0.10238051365843519,840,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4644481612754152,0.5114391895342906,0.15811391907209002,835,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4722189110435705,0.51499491633834,0.16045494392629306,868,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4420255917699354,0.467717806356225,0.18360376464717157,831,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4378577323517738,0.4672996912742792,0.17997275315589512,836,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.45070568443664955,0.48513336257516254,0.17267486969174203,848,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5452301423689624,0.5655757704006096,0.23405116992296926,844,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4753179616368278,0.48849621190361814,0.19311801560683442,818,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.535804195773935,0.6280056158010108,0.10121433335201843,840,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.44793334156972536,0.4812851966499273,0.17424961366897912,846,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5095423033484442,0.5851044797085332,0.12215567082595714,838,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6112584864876242,0.6348326355737943,0.08135000228055422,1054,6750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6138943471833238,0.6372271864537741,0.08392286671337025,1046,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6113832893572948,0.6363290979457326,0.08167470884848141,1050,6750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6089409412380427,0.6364675143554518,0.08096246854379352,1054,6746,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6107041990340458,0.6290016936205463,0.08933739653586564,1053,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6129895236547764,0.6357017767545721,0.08092309449768735,1055,6745,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5634600346914315,0.623115850553132,0.10912519321192388,968,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6051523074081246,0.6125032888075842,0.08468019868677172,1057,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6045008660693209,0.6103240686284083,0.08485391761796003,1057,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6069638370494731,0.6121696438887261,0.10311869336062585,1052,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5669171020645899,0.624100463334666,0.10726381819449415,974,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6126348884560734,0.6354732844408056,0.0835745841917933,1048,6744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5468469231166597,0.6181916318369103,0.11821387939643405,939,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.550513208677087,0.5644834409698292,0.18213288571007286,839,6791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.46903033722006626,0.5105689987203943,0.16226611507847816,865,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5468071464135155,0.6163708541048935,0.12049776003468396,935,6791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5421615143540733,0.6120791356074881,0.12072620235195251,934,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5492704580954564,0.5805793425959513,0.21045892553572002,865,6736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5503968875100654,0.6154023740992344,0.11913883107143207,946,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5802319380447623,0.6278926826567115,0.10009476408606242,997,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5334301378656328,0.5999594999433412,0.12568579183931491,926,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5611958098638844,0.6224709731281854,0.11034431076819803,964,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5853183528355846,0.5879640799148977,0.12823770200834214,1020,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5505457656671201,0.5640276207832972,0.18267433753402776,838,6791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7201920076168815,0.456463135819465,0.16267171668367475,1387,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.721420168135942,0.4548069557621016,0.16456770592292033,1380,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7007950438257855,0.5072501513614146,0.14912066304040214,1381,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7250612268381322,0.45001971661925577,0.16391310713926105,1388,6786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7227074546374398,0.4523731466638676,0.16401853283096868,1384,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7244650936397325,0.450396941573006,0.16656794116232077,1384,6790,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6914424207798496,0.503208504507559,0.14727866429032774,1422,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7236745978975956,0.4515203859980618,0.16327301665944777,1386,6791,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6543823254010008,0.5634663381912332,0.1274360142688587,1468,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
